Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-10-17 15:28:32,24300,54.64801,1,60.26822,1.000008,0.3793733,30,5,5
2023-10-17 15:28:33,24500,53.62628,1,130.1341,1.000004,0.4613823,30,5,5
2023-10-17 15:28:34,24600,52.62672,1,115.0671,1.000002,0.4083492,30,5,5
2023-10-17 15:28:35,24900,51.60498,1,257.5335,1.000001,0.2024833,30,5,5
2023-10-17 15:28:36,25000,50.60471,1,128.7668,1,0.2900844,30,5,5
2023-10-17 15:28:37,25200,49.58359,2,214.3834,1.5,0.3002814,30,5,5
2023-10-17 15:28:38,25500,48.58385,2,257.1917,1.75,0.27912,30,5,5
2023-10-17 15:28:39,25500,47.56218,2,128.5959,1.875,0.27912,30,5,5
2023-10-17 15:28:40,25700,46.56258,2,164.2979,1.9375,0.5445305,30,5,5
2023-10-17 15:28:41,25700,45.5407,2,82.14896,1.96875,0.5445305,30,5,5
2023-10-17 15:28:42,25800,44.53006,2,91.07448,1.984375,0.4222973,30,5,5
2023-10-17 15:28:43,26000,43.53055,2,145.5372,1.992188,0.4582393,30,5,5
2023-10-17 15:28:45,26200,42.5087,2,172.7686,1.996094,0.4145018,30,5,5
2023-10-17 15:28:46,26500,41.50925,2,172.7686,1.996094,0.4345261,30,5,5
2023-10-17 15:28:47,26700,40.48734,2,236.3843,1.998047,0.4079556,30,5,5
2023-10-17 15:28:48,26700,39.48785,3,218.1922,1.999023,0.4079556,30,5,5
2023-10-17 15:28:49,26800,38.46591,3,109.0961,2.499512,0.4483015,30,5,5
2023-10-17 15:28:50,26900,37.4664,3,104.548,2.749756,0.4591289,30,5,5
2023-10-17 15:28:51,27000,36.44467,3,152.274,2.874878,0.4591289,30,5,5
2023-10-17 15:28:52,27100,35.44516,3,76.13701,2.937439,0.3740347,30,5,5
2023-10-17 15:28:53,27200,34.4234,3,88.0685,2.968719,0.325857,30,5,5
2023-10-17 15:28:54,27400,33.42368,3,94.03426,2.98436,0.3618216,30,5,5
2023-10-17 15:28:55,27600,32.40198,3,147.0171,2.99218,0.4625791,30,5,5
2023-10-17 15:28:56,27700,31.39133,3,173.5086,2.99609,0.370053,30,5,5
2023-10-17 15:28:57,27800,30.38062,3,136.7543,2.998045,0.3461441,30,5,5
2023-10-17 15:28:58,28000,29.36984,3,168.3771,2.999022,0.3753544,30,5,5
2023-10-17 15:28:59,28400,28.37015,3,134.1886,2.999511,0.237262,30,5,5
2023-10-17 15:29:00,28400,27.34854,3,267.0943,2.999756,0.237262,30,5,5
2023-10-17 15:29:01,28600,26.34882,3,133.5471,2.999878,0.4286163,30,5,5
2023-10-17 15:29:02,28700,25.32709,3,166.7736,2.999939,0.3587479,30,5,5
2023-10-17 15:29:03,28800,24.32758,3,133.3868,2.999969,0.3071358,30,5,5
2023-10-17 15:29:04,29000,23.30566,3,116.6934,2.999985,0.3924807,30,5,5
2023-10-17 15:29:05,29100,22.30615,3,158.3467,2.999992,0.3961762,30,5,5
2023-10-17 15:29:06,29200,21.28427,3,129.1733,2.999996,0.3313431,30,5,5
2023-10-17 15:29:07,29400,20.28491,3,114.5867,2.999998,0.4577137,30,5,5
2023-10-17 15:29:08,29700,19.26294,3,157.2933,2.999999,0.4437842,30,5,5
2023-10-17 15:29:09,29800,18.26334,3,228.6467,3,0.4328754,30,5,5
2023-10-17 15:29:10,29900,17.24161,3,164.3233,3,0.7606272,30,5,5
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-10-17 15:42:31,4,8,10,0,0,0,10,4,8
2023-10-17 15:42:33,0,299.0002,3,0,0,0,30,5,5
2023-10-17 15:42:34,0,298.0011,3,0,1.5,0,30,5,5
2023-10-17 15:42:35,0,296.9869,1,0,2.25,1.501576,30,5,5
2023-10-17 15:42:36,600,295.9813,1,0,1.625,0.9120656,30,5,5
2023-10-17 15:42:37,600,294.971,1,300,1.3125,1.212118,30,5,5
2023-10-17 15:42:38,700,293.968,1,150,1.15625,1.371145,30,5,5
2023-10-17 15:42:39,1000,292.9748,1,125,1.078125,0.3478498,30,5,5
2023-10-17 15:42:40,1000,291.9512,1,212.5,1.039063,0.3478498,30,5,5
2023-10-17 15:42:41,1000,290.9401,1,106.25,1.019531,0.3478498,30,5,5
2023-10-17 15:42:42,1000,289.9533,1,53.125,1.009766,0.930038,30,5,5
2023-10-17 15:42:43,1200,288.9267,1,26.5625,1.004883,0.5534187,30,5,5
2023-10-17 15:42:44,1300,287.9212,1,113.2813,1.002441,0.2767093,30,5,5
2023-10-17 15:42:45,1300,286.931,1,106.6406,1.001221,0.8894142,30,5,5
2023-10-17 15:42:46,1400,285.9132,1,103.3203,1.00061,0.9969246,30,5,5
2023-10-17 15:42:47,1500,284.9039,1,51.66016,1.000305,0.8230873,30,5,5
2023-10-17 15:42:48,1500,283.8914,1,75.83008,1.000153,0.8230873,30,5,5
2023-10-17 15:42:49,1600,282.8847,1,37.91504,1.000076,0.7848375,30,5,5
2023-10-17 15:42:50,1600,281.8734,1,68.95752,1.000038,0.7848375,30,5,5
2023-10-17 15:42:51,1600,280.8659,1,34.47876,1.000019,0.7848375,30,5,5
2023-10-17 15:42:52,1600,279.8635,1,17.23938,1.00001,1.327688,30,5,5
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-10-17 15:43:29,4,8,10,0,0,0,10,4,8
2023-10-17 15:43:31,0,299.0064,3,0,0,0,30,5,5
2023-10-17 15:43:32,0,297.9965,3,0,1.5,0,30,5,5
2023-10-17 15:43:33,0,296.98,2,0,2.25,1.503924,30,5,5
2023-10-17 15:43:34,0,295.9676,1,0,2.125,1.512142,30,5,5
2023-10-17 15:43:35,0,294.9558,1,0,1.5625,1.510995,30,5,5
2023-10-17 15:43:36,0,293.9512,1,0,1.28125,1.510995,30,5,5
2023-10-17 15:43:37,0,292.9306,1,0,1.140625,1.510928,30,5,5
2023-10-17 15:43:38,0,291.9296,1,0,1.070313,1.509345,30,5,5
2023-10-17 15:43:39,0,290.9253,1,0,1.035156,1.509345,30,5,5
2023-10-17 15:43:40,0,289.9048,1,0,1.017578,1.506894,30,5,5
2023-10-17 15:43:41,100,288.9088,1,0,1.008789,0.7539074,30,5,5
2023-10-17 15:43:42,100,287.8936,1,50,1.004395,1.12931,30,5,5
2023-10-17 15:43:43,100,286.894,1,25,1.002197,1.12931,30,5,5
2023-10-17 15:43:44,100,285.8879,1,12.5,1.001099,1.323014,30,5,5
2023-10-17 15:43:45,200,284.885,1,6.25,1.000549,1.136851,30,5,5
2023-10-17 15:43:46,200,283.8921,1,53.125,1.000275,1.32413,30,5,5
2023-10-17 15:43:47,200,282.872,1,26.5625,1.000137,1.415176,30,5,5
2023-10-17 15:43:48,500,281.8684,1,13.28125,1.000069,1.258152,30,5,5
2023-10-17 15:43:49,700,280.8689,1,156.6406,1.000034,1.455588,30,5,5
2023-10-17 15:43:50,900,279.8615,1,178.3203,1.000017,0.9929448,30,5,5
2023-10-17 15:43:51,1300,278.8545,2,189.1602,1.000009,0.2201514,30,5,5
2023-10-17 15:43:52,1600,277.8426,2,294.5801,1.500004,0.4590182,30,5,5
2023-10-17 15:43:53,1600,276.851,2,297.29,1.750002,0.4590182,30,5,5
2023-10-17 15:43:54,1600,275.8441,2,148.645,1.875001,0.4590182,30,5,5
2023-10-17 15:43:55,1800,274.8279,2,124.3225,1.9375,0.1644143,30,5,5
2023-10-17 15:43:56,1900,273.8228,1,162.1613,1.96875,0.8623607,30,5,5
2023-10-17 15:43:57,1900,272.8293,1,81.08063,1.484375,1.182939,30,5,5
2023-10-17 15:43:58,2200,271.8066,1,40.54031,1.242188,0.5156037,30,5,5
2023-10-17 15:43:59,2200,270.804,1,170.2702,1.121094,1.011809,30,5,5
2023-10-17 15:44:00,2200,269.8118,1,85.13508,1.060547,1.257722,30,5,5
2023-10-17 15:44:01,2300,268.7822,2,42.56754,1.030273,1.473475,30,5,5
2023-10-17 15:44:02,2400,267.7804,1,71.28377,1.515137,1.09613,30,5,5
2023-10-17 15:44:03,2500,266.7819,1,135.6419,1.257568,1.37115,30,5,5
2023-10-17 15:44:04,2800,265.7909,1,117.8209,1.128784,0.2303241,30,5,5
2023-10-17 15:44:05,2800,264.7727,1,158.9105,1.064392,0.2303241,30,5,5
2023-10-17 15:44:06,3200,263.7717,1,179.4552,1.032196,1.176276,30,5,5
2023-10-17 15:44:07,3300,262.7682,1,189.7276,1.016098,1.168257,30,5,5
2023-10-17 15:44:08,3300,261.7698,1,144.8638,1.008049,1.168257,30,5,5
2023-10-17 15:44:09,3400,260.7693,1,122.4319,1.004025,1.403874,30,5,5
2023-10-17 15:44:10,3800,259.7434,1,111.216,1.002012,0.9688952,30,5,5
2023-10-17 15:44:11,4300,258.7532,1,255.608,1.001006,0.2037601,30,5,5
2023-10-17 15:44:12,4400,257.7298,1,377.804,1.000503,1.164213,30,5,5
2023-10-17 15:44:13,4500,256.7254,1,188.902,1.000252,0.5821064,30,5,5
2023-10-17 15:44:14,4600,255.7296,1,144.451,1.000126,0.7807268,30,5,5
2023-10-17 15:44:15,4600,254.7308,1,122.2255,1.000063,0.7807268,30,5,5
2023-10-17 15:44:16,4600,253.7116,1,61.11275,1.000031,1.144052,30,5,5
2023-10-17 15:44:17,4600,252.7089,1,30.55637,1.000016,1.411768,30,5,5
2023-10-17 15:44:18,4600,251.7061,1,15.27819,1.000008,1.456506,30,5,5
2023-10-17 15:44:19,4700,250.7105,1,57.63909,1.000004,0.977019,30,5,5
2023-10-17 15:44:20,4800,249.6809,1,78.81955,1.000002,1.370353,30,5,5
2023-10-17 15:44:21,5000,248.6897,1,39.40977,1.000001,0.5172076,30,5,5
2023-10-17 15:44:22,5000,247.6649,1,119.7049,1,1.010668,30,5,5
2023-10-17 15:44:23,5000,246.6504,1,59.85244,1,1.010668,30,5,5
2023-10-17 15:44:24,5100,245.6521,1,29.92622,1,0.7191595,30,5,5
2023-10-17 15:44:25,5400,244.6472,1,164.9631,1,0.5143268,30,5,5
2023-10-17 15:44:26,5400,243.6236,1,132.4816,1,0.5143268,30,5,5
2023-10-17 15:44:27,5400,242.6094,1,66.24078,1,0.5143268,30,5,5
2023-10-17 15:44:28,5600,241.6121,1,83.12039,1,0.6720871,30,5,5
2023-10-17 15:44:29,5600,240.6119,1,91.5602,1,1.090392,30,5,5
2023-10-17 15:44:30,5600,239.6087,1,45.7801,1,1.296909,30,5,5
2023-10-17 15:44:31,6000,238.5854,2,22.89005,1.5,0.448348,30,5,5
2023-10-17 15:44:32,6000,237.5715,2,211.445,1.75,0.448348,30,5,5
2023-10-17 15:44:33,6000,236.5632,1,105.7225,1.375,0.9809127,30,5,5
2023-10-17 15:44:34,6000,235.5488,1,52.86126,1.1875,0.9809127,30,5,5
2023-10-17 15:44:35,6200,234.5508,1,26.43063,1.09375,1.222825,30,5,5
2023-10-17 15:44:36,6200,233.5222,1,113.2153,1.046875,1.222825,30,5,5
2023-10-17 15:44:37,6200,232.5099,1,56.60766,1.023438,1.432812,30,5,5
2023-10-17 15:44:38,6200,231.5001,1,28.30383,1.011719,1.470095,30,5,5
2023-10-17 15:44:39,6300,230.4886,1,14.15191,1.005859,1.203782,30,5,5
2023-10-17 15:44:40,6300,229.4882,1,57.07596,1.00293,1.203782,30,5,5
2023-10-17 15:44:41,6300,228.4909,1,28.53798,1.001465,1.356118,30,5,5
2023-10-17 15:44:42,6400,227.4908,1,14.26899,1.000732,1.115425,30,5,5
2023-10-17 15:44:43,6400,226.4741,1,57.13449,1.000366,1.31934,30,5,5
2023-10-17 15:44:44,6400,225.4696,1,28.56725,1.000183,1.31934,30,5,5
2023-10-17 15:44:45,6400,224.4443,1,14.28362,1.000092,1.412333,30,5,5
2023-10-17 15:44:46,6400,223.4342,1,7.141812,1.000046,1.463635,30,5,5
2023-10-17 15:44:47,6500,222.4212,1,3.570906,1.000023,1.347149,30,5,5
2023-10-17 15:44:48,6600,221.4097,1,101.7855,1.000011,1.11659,30,5,5
2023-10-17 15:44:49,6600,220.4081,1,50.89273,1.000006,1.11659,30,5,5
2023-10-17 15:44:50,6700,219.4119,1,75.44637,1.000003,1.248844,30,5,5
2023-10-17 15:44:51,6900,218.3852,2,37.72318,1.500001,0.7277383,30,5,5
2023-10-17 15:44:52,6900,217.3921,1,118.8616,1.750001,1.116578,30,5,5
2023-10-17 15:44:54,7000,216.3655,1,59.43079,1.375,0.7368662,30,5,5
2023-10-17 15:44:55,7000,215.3704,1,79.71539,1.1875,1.12073,30,5,5
2023-10-17 15:44:56,7200,214.352,1,89.8577,1.09375,1.018203,30,5,5
2023-10-17 15:44:57,7200,213.3468,1,94.92885,1.046875,1.266418,30,5,5
2023-10-17 15:44:58,7200,212.3443,1,47.46442,1.023438,1.266418,30,5,5
2023-10-17 15:44:59,7300,211.3529,1,73.73221,1.011719,1.070465,30,5,5
2023-10-17 15:45:00,7300,210.3487,1,36.8661,1.005859,1.070465,30,5,5
2023-10-17 15:45:01,7500,209.3215,1,118.4331,1.00293,0.4596386,30,5,5
2023-10-17 15:45:02,7600,208.3106,1,109.2165,1.001465,0.2573271,30,5,5
2023-10-17 15:45:03,7700,207.3111,1,54.60826,1.000732,0.1920066,30,5,5
2023-10-17 15:45:04,7700,206.285,1,77.30413,1.000366,0.1920066,30,5,5
2023-10-17 15:45:05,7900,205.2819,1,38.65207,1.000183,0.8470961,30,5,5
2023-10-17 15:45:06,8000,204.269,1,119.326,1.000092,0.6162628,30,5,5
2023-10-17 15:45:07,8400,203.2659,1,209.663,1.000046,0.6714591,30,5,5
2023-10-17 15:45:08,8800,202.2538,1,254.8315,1.000023,0.582998,30,5,5
2023-10-17 15:45:09,8900,201.2422,1,327.4158,1.000011,0.9014296,30,5,5
2023-10-17 15:45:10,8900,200.2412,1,163.7079,1.000006,1.200825,30,5,5
2023-10-17 15:45:11,9100,199.2291,1,131.8539,1.000003,1.373045,30,5,5
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-10-17 15:50:25,4,8,10,0,0,0,10,4,8
2023-10-17 15:50:26,0,299.0132,3,0,0,0,30,5,5
2023-10-17 15:50:27,100,298.0049,3,50,1.5,0,30,5,5
2023-10-17 15:50:28,300,296.9945,2,75,2.25,1.325101,30,5,5
2023-10-17 15:50:29,500,295.9933,2,87.5,2.125,0.5226563,30,5,5
2023-10-17 15:50:31,700,294.9724,1,143.75,2.0625,0.8168012,30,5,5
2023-10-17 15:50:32,800,293.9689,1,171.875,1.53125,0.4084006,30,5,5
2023-10-17 15:50:33,800,292.9694,1,135.9375,1.265625,0.9588988,30,5,5
2023-10-17 15:50:34,800,291.9452,1,67.96875,1.132813,1.235076,30,5,5
2023-10-17 15:50:35,800,290.9487,1,33.98438,1.066406,1.433936,30,5,5
2023-10-17 15:50:36,800,289.9271,1,16.99219,1.033203,1.471201,30,5,5
2023-10-17 15:50:37,800,288.9229,1,8.496094,1.016602,1.491212,30,5,5
2023-10-17 15:50:38,800,287.9126,1,4.248047,1.008301,1.501502,30,5,5
2023-10-17 15:50:39,800,286.9076,1,2.124023,1.00415,1.501335,30,5,5
2023-10-17 15:50:40,800,285.9032,1,1.062012,1.002075,1.506338,30,5,5
2023-10-17 15:50:41,900,284.8931,1,0.5310059,1.001038,0.7822396,30,5,5
2023-10-17 15:50:42,1000,283.8837,1,50.2655,1.000519,1.035157,30,5,5
2023-10-17 15:50:43,1000,282.8915,1,75.13275,1.000259,1.035157,30,5,5
2023-10-17 15:50:44,1000,281.8725,1,37.56638,1.00013,1.035157,30,5,5
2023-10-17 15:50:45,1000,280.8693,1,18.78319,1.000065,1.272404,30,5,5
2023-10-17 15:50:46,1000,279.868,1,9.391594,1.000032,1.387425,30,5,5
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-10-17 15:54:56,4,8,10,0,0,0,10,4,8
2023-10-17 15:54:57,0,299.0103,3,0,0,0,30,5,5
2023-10-17 15:54:58,500,298.0002,3,0,1.5,0.7412529,30,5,5
2023-10-17 15:54:59,500,297.0181,3,250,2.25,0.7412529,30,5,5
2023-10-17 15:55:00,500,295.9924,3,125,2.625,0.7412529,30,5,5
2023-10-17 15:55:01,700,294.9816,2,62.5,2.8125,1.354489,30,5,5
2023-10-17 15:55:02,1100,293.9928,1,131.25,2.40625,1.4279,30,5,5
2023-10-17 15:55:03,1100,292.9655,1,265.625,1.703125,1.4279,30,5,5
2023-10-17 15:55:04,1400,291.9695,1,132.8125,1.351563,1.405897,30,5,5
2023-10-17 15:55:05,1400,290.9503,1,216.4063,1.175781,1.405897,30,5,5
2023-10-17 15:55:06,1800,289.9404,1,108.2031,1.087891,0.5542998,30,5,5
2023-10-17 15:55:07,2100,288.9326,1,254.1016,1.043945,0.9173623,30,5,5
2023-10-17 15:55:08,2400,287.9261,1,277.0508,1.021973,0.7982822,30,5,5
2023-10-17 15:55:09,2400,286.9243,1,288.5254,1.010986,1.149843,30,5,5
2023-10-17 15:55:10,2800,285.9217,1,144.2627,1.005493,0.93392,30,5,5
2023-10-17 15:55:11,3100,284.9368,1,272.1313,1.002747,0.9855789,30,5,5
2023-10-17 15:55:12,3200,283.9133,1,286.0657,1.001373,0.8194849,30,5,5
2023-10-17 15:55:13,3200,282.904,1,193.0328,1.000687,1.161241,30,5,5
2023-10-17 15:55:15,3200,281.8905,1,96.51642,1.000343,1.161241,30,5,5
2023-10-17 15:55:16,3600,280.8922,1,48.25821,1.000172,0.4799435,30,5,5
2023-10-17 15:55:17,3600,279.8705,1,224.1291,1.000086,0.4799435,30,5,5
2023-10-17 15:55:18,3600,278.8633,1,112.0646,1.000043,0.4799435,30,5,5
2023-10-17 15:55:19,3700,277.8691,1,56.03228,1.000021,0.5179155,30,5,5
2023-10-17 15:55:20,4100,276.8539,1,78.01614,1.000011,0.6287251,30,5,5
2023-10-17 15:55:21,4100,275.843,1,239.0081,1.000005,1.069117,30,5,5
2023-10-17 15:55:22,4600,274.8434,1,169.504,1.000003,0.2685298,30,5,5
2023-10-17 15:55:23,4700,273.8403,1,284.752,1.000001,0.3113489,30,5,5
2023-10-17 15:55:24,4700,272.832,1,192.376,1.000001,0.3113489,30,5,5
2023-10-17 15:55:25,4700,271.8323,1,96.188,1,0.9059567,30,5,5
2023-10-17 15:55:26,5000,270.829,1,48.094,1,0.8124013,30,5,5
2023-10-17 15:55:27,5100,269.811,1,174.047,1,0.8059857,30,5,5
2023-10-17 15:55:28,5300,268.8069,1,187.0235,1,0.5520337,30,5,5
2023-10-17 15:55:29,5400,267.8099,1,193.5117,1,1.217295,30,5,5
2023-10-17 15:55:30,5600,266.8028,1,146.7559,1,0.5755507,30,5,5
2023-10-17 15:55:31,5800,265.8124,1,123.3779,1,1.141759,30,5,5
2023-10-17 15:55:32,6500,264.7898,1,161.689,1,0.9206398,30,5,5
2023-10-17 15:55:33,6600,263.7809,1,430.8445,1,0.5584263,30,5,5
2023-10-17 15:55:34,6700,262.7751,1,265.4222,1,0.8429243,30,5,5
2023-10-17 15:55:35,6900,261.7678,1,232.7111,1,1.261754,30,5,5
2023-10-17 15:55:36,7100,260.7691,1,216.3556,1,1.057164,30,5,5
2023-10-17 15:55:37,7200,259.7704,1,158.1778,1,1.109088,30,5,5
2023-10-17 15:55:38,7300,258.7516,1,129.0889,1,0.9127271,30,5,5
2023-10-17 15:55:39,7500,257.755,1,114.5444,1,0.3304822,30,5,5
2023-10-17 15:55:40,7600,256.7506,1,207.2722,1,0.3304822,30,5,5
2023-10-17 15:55:41,7700,255.7344,1,103.6361,1,0.7116698,30,5,5
2023-10-17 15:55:42,7700,254.7344,1,101.8181,1,0.7116698,30,5,5
2023-10-17 15:55:43,7800,253.721,1,50.90903,1,0.3558349,30,5,5
2023-10-17 15:55:44,7800,252.7316,1,75.45451,1,0.3558349,30,5,5
2023-10-17 15:55:45,7900,251.7049,1,37.72726,1,0.1779175,30,5,5
2023-10-17 15:55:46,7900,250.6912,1,68.86363,1,0.1779175,30,5,5
2023-10-17 15:55:47,7900,249.6821,1,34.43182,1,0.1779175,30,5,5
2023-10-17 15:55:48,7900,248.6758,2,17.21591,1,0.8405876,30,5,5
2023-10-17 15:55:49,8100,247.6715,1,8.607954,1,0.7505536,30,5,5
2023-10-17 15:55:50,8100,246.6699,1,104.304,1,0.7505536,30,5,5
2023-10-17 15:55:51,8300,245.6481,1,52.15199,1,0.341435,30,5,5
2023-10-17 15:55:52,8400,244.6504,1,126.076,1,0.7162915,30,5,5
2023-10-17 15:55:53,8700,243.6221,1,163.038,1,0.3568686,30,5,5
2023-10-17 15:55:54,9100,242.6283,1,181.519,1,0.8736076,30,5,5
2023-10-17 15:55:55,9100,241.6053,1,290.7595,1,0.8736076,30,5,5
2023-10-17 15:55:56,9300,240.6098,1,145.3797,1,0.5228109,30,5,5
2023-10-17 15:55:57,9300,239.5844,2,172.6899,1,0.5228109,30,5,5
2023-10-17 15:55:58,9400,238.5728,2,86.34494,1.5,0.3958602,30,5,5
2023-10-17 15:55:59,9400,237.5702,2,93.17247,1.75,0.3958602,30,5,5
2023-10-17 15:56:00,9400,236.5612,2,46.58624,1.875,0.3958602,30,5,5
2023-10-17 15:56:01,9500,235.5692,2,23.29312,1.9375,0.592357,30,5,5
2023-10-17 15:56:02,9600,234.5453,2,111.6466,1.96875,0.592357,30,5,5
2023-10-17 15:56:03,9600,233.5475,2,55.82328,1.984375,0.592357,30,5,5
2023-10-17 15:56:04,9600,232.5314,1,27.91164,1.492188,1.049532,30,5,5
2023-10-17 15:56:05,9900,231.5245,1,113.9558,1.246094,0.8752581,30,5,5
2023-10-17 15:56:06,9900,230.5118,1,106.9779,1.123047,0.8752581,30,5,5
2023-10-17 15:56:07,9900,229.5066,1,53.48895,1.061523,1.468269,30,5,5
2023-10-17 15:56:08,9900,228.507,1,26.74448,1.030762,1.491119,30,5,5
2023-10-17 15:56:09,10000,227.4852,1,13.37224,1.015381,1.447382,30,5,5
2023-10-17 15:56:10,10300,226.4817,1,106.6861,1.00769,0.4296105,30,5,5
2023-10-17 15:56:11,10300,225.4971,1,153.3431,1.003845,0.4296105,30,5,5
2023-10-17 15:56:12,10700,224.4684,1,126.6715,1.001923,0.3426141,30,5,5
2023-10-17 15:56:13,10900,223.4636,1,263.3358,1.000961,0.274317,30,5,5
2023-10-17 15:56:14,11000,222.461,1,181.6679,1.000481,0.8254877,30,5,5
2023-10-17 15:56:15,11000,221.4503,1,140.8339,1.00024,0.8254877,30,5,5
2023-10-17 15:56:16,11000,220.4471,1,70.41697,1.00012,0.8254877,30,5,5
2023-10-17 15:56:17,11000,219.4501,1,35.20848,1.00006,1.163568,30,5,5
2023-10-17 15:56:18,11100,218.4256,1,17.60424,1.00003,1.080137,30,5,5
2023-10-17 15:56:19,11200,217.4139,1,58.80212,1.000015,1.028045,30,5,5
2023-10-17 15:56:20,11200,216.406,1,79.40106,1.000008,1.269939,30,5,5
2023-10-17 15:56:21,11200,215.4105,1,39.70053,1.000004,1.38537,30,5,5
2023-10-17 15:56:22,11200,214.3901,1,19.85027,1.000002,1.38537,30,5,5
2023-10-17 15:56:23,11200,213.382,1,9.925133,1.000001,1.445298,30,5,5
2023-10-17 15:56:24,11200,212.3706,1,4.962566,1,1.445298,30,5,5
2023-10-17 15:56:25,11200,211.3628,1,2.481283,1,1.475319,30,5,5
2023-10-17 15:56:26,11300,210.3614,1,1.240642,1,0.8376963,30,5,5
2023-10-17 15:56:27,11400,209.3717,2,50.62032,1,0.4778272,30,5,5
2023-10-17 15:56:28,11500,208.3472,2,125.3102,1.5,0.6475592,30,5,5
2023-10-17 15:56:29,11500,207.3417,2,62.65508,1.75,0.6475592,30,5,5
2023-10-17 15:56:30,11600,206.3282,1,31.32754,1.875,1.264091,30,5,5
2023-10-17 15:56:31,11700,205.3228,1,65.66377,1.4375,1.144361,30,5,5
2023-10-17 15:56:32,12500,204.3129,1,82.83189,1.21875,0.6038454,30,5,5
2023-10-17 15:56:33,12600,203.3068,1,441.416,1.109375,0.5200776,30,5,5
2023-10-17 15:56:34,12700,202.3103,1,270.708,1.054688,0.4139275,30,5,5
2023-10-17 15:56:35,12700,201.2931,1,185.354,1.027344,0.9579937,30,5,5
2023-10-17 15:56:36,12800,200.285,1,92.67699,1.013672,1.27945,30,5,5
2023-10-17 15:56:37,13000,199.2894,1,146.3385,1.006836,1.237624,30,5,5
2023-10-17 15:56:38,13200,198.265,1,173.1693,1.003418,0.6753709,30,5,5
2023-10-17 15:56:39,13400,197.2545,1,136.5846,1.001709,0.9293139,30,5,5
2023-10-17 15:56:40,13700,196.2438,1,218.2923,1.000854,0.5044603,30,5,5
2023-10-17 15:56:41,13800,195.2495,1,259.1461,1.000427,0.2522302,30,5,5
2023-10-17 15:56:42,13900,194.2276,1,179.5731,1.000214,0.1261151,30,5,5
2023-10-17 15:56:43,14000,193.2336,1,139.7865,1.000107,0.06305754,30,5,5
2023-10-17 15:56:44,14300,192.2127,1,119.8933,1.000053,0.5511714,30,5,5
2023-10-17 15:56:45,14300,191.2053,1,159.9466,1.000027,0.6685987,30,5,5
2023-10-17 15:56:46,14500,190.193,1,129.9733,1.000013,0.6724722,30,5,5
2023-10-17 15:56:47,14500,189.1939,1,114.9867,1.000007,0.6724722,30,5,5
2023-10-17 15:56:48,14500,188.1906,1,57.49333,1.000003,0.6724722,30,5,5
2023-10-17 15:56:49,14500,187.1923,1,28.74666,1.000002,0.6724722,30,5,5
2023-10-17 15:56:50,14800,186.1627,1,64.37333,1.000001,0.6139252,30,5,5
2023-10-17 15:56:51,14900,185.1524,1,182.1867,1,0.3214127,30,5,5
2023-10-17 15:56:52,15200,184.1501,1,141.0933,1,0.6034729,30,5,5
2023-10-17 15:56:53,15200,183.1443,1,170.5467,1,0.6034729,30,5,5
2023-10-17 15:56:54,15300,182.1338,1,135.2733,1,0.908244,30,5,5
2023-10-17 15:56:55,15300,181.1298,1,67.63667,1,1.208879,30,5,5
2023-10-17 15:56:56,15500,180.1264,1,133.8183,1,0.526585,30,5,5
2023-10-17 15:56:57,15500,179.1226,1,66.90916,1,0.526585,30,5,5
2023-10-17 15:56:58,15500,178.1314,1,33.45458,1,0.526585,30,5,5
2023-10-17 15:56:59,15500,177.1307,1,16.72729,1,1.015105,30,5,5
2023-10-17 15:57:00,15500,176.1066,1,8.363646,1,1.015105,30,5,5
2023-10-17 15:57:01,15700,175.1009,1,54.18182,1,1.243891,30,5,5
2023-10-17 15:57:02,15800,174.0911,1,127.0909,1,1.146345,30,5,5
2023-10-17 15:57:03,16000,173.0883,1,113.5455,1,1.088392,30,5,5
2023-10-17 15:57:04,16000,172.0902,1,106.7727,1,1.088392,30,5,5
2023-10-17 15:57:05,16000,171.0724,1,53.38636,1,1.2947,30,5,5
2023-10-17 15:57:06,16000,170.0753,1,26.69318,1,1.398632,30,5,5
2023-10-17 15:57:07,16100,169.0532,1,63.34659,1,1.11098,30,5,5
2023-10-17 15:57:08,16100,168.0465,1,31.6733,1,1.11098,30,5,5
2023-10-17 15:57:09,16400,167.0439,1,15.83665,1,0.9554979,30,5,5
2023-10-17 15:57:10,16600,166.0296,1,207.9183,1,0.8997594,30,5,5
2023-10-17 15:57:11,16700,165.0217,1,153.9592,1,0.9112673,30,5,5
2023-10-17 15:57:12,16800,164.0089,1,176.9796,1,1.069209,30,5,5
2023-10-17 15:57:13,16900,163.0133,1,138.4898,1,1.034559,30,5,5
2023-10-17 15:57:14,17000,161.9896,1,119.2449,1,0.5634983,30,5,5
