Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-11-21 23:17:47,6900,202,2989,1,7,76862E-07,1,1,512082,30,5,5
2023-11-21 23:17:48,6900,201,2829,1,3,88431E-07,1,1,508124,30,5,5
2023-11-21 23:17:49,6900,200,2652,1,1,942155E-07,1,1,519305,30,5,5
2023-11-21 23:17:50,6900,199,2644,1,9,710774E-08,1,1,513422,30,5,5
2023-11-21 23:17:51,6900,198,25,1,4,855387E-08,1,1,506852,30,5,5
2023-11-21 23:17:52,6900,197,2423,1,2,427694E-08,1,1,503888,30,5,5
2023-11-21 23:17:53,6900,196,2511,1,1,213847E-08,1,1,50313,30,5,5
2023-11-21 23:17:54,6900,195,2493,1,6,069234E-09,1,1,506166,30,5,5
2023-11-21 23:17:55,6900,194,2294,1,3,034617E-09,1,1,506166,30,5,5
2023-11-21 23:17:56,6900,193,2289,1,1,517309E-09,1,1,508355,30,5,5
2023-11-21 23:17:57,6900,192,2028,1,7,586543E-10,1,1,509831,30,5,5
2023-11-21 23:17:58,6900,191,2088,1,3,793271E-10,1,1,509165,30,5,5
2023-11-21 23:17:59,6900,190,1884,1,1,896636E-10,1,1,508225,30,5,5
2023-11-21 23:18:00,6900,189,187,1,9,483178E-11,1,1,508688,30,5,5
2023-11-21 23:18:01,6900,188,1819,1,4,741589E-11,1,1,509101,30,5,5
2023-11-21 23:18:02,6900,187,173,1,2,370795E-11,1,1,509101,30,5,5
2023-11-21 23:18:03,6900,186,1617,1,1,185397E-11,1,1,506933,30,5,5
2023-11-21 23:18:04,6900,185,1667,1,5,926986E-12,1,1,510786,30,5,5
2023-11-21 23:18:05,6900,184,1664,1,2,963493E-12,1,1,510786,30,5,5
2023-11-21 23:18:06,6900,183,1426,1,1,481747E-12,1,1,512962,30,5,5
2023-11-21 23:18:07,6900,182,1414,1,7,408733E-13,1,1,505152,30,5,5
2023-11-21 23:18:08,6900,181,1444,1,3,704366E-13,1,1,50372,30,5,5
2023-11-21 23:18:09,6900,180,1518,1,1,852183E-13,1,1,509359,30,5,5
2023-11-21 23:18:10,6900,179,1419,1,9,260916E-14,1,1,507704,30,5,5
2023-11-21 23:18:14,6900,178,1459,1,4,630458E-14,1,1,505328,30,5,5
2023-11-21 23:18:15,6900,177,13,1,2,315229E-14,1,1,507185,30,5,5
2023-11-21 23:18:16,6900,176,1366,1,1,157615E-14,1,1,504164,30,5,5
2023-11-21 23:18:17,6900,175,1234,1,5,788073E-15,1,1,504032,30,5,5
2023-11-21 23:18:18,6900,174,1068,1,2,894036E-15,1,1,510163,30,5,5
2023-11-21 23:18:19,6900,173,1008,1,1,447018E-15,1,1,508317,30,5,5
2023-11-21 23:18:20,6900,172,1035,1,7,235091E-16,1,1,506027,30,5,5
2023-11-21 23:18:21,6900,171,102,1,3,617545E-16,1,1,507229,30,5,5
2023-11-21 23:18:22,6900,170,0879,1,1,808773E-16,1,1,509795,30,5,5
2023-11-21 23:18:23,6900,169,0906,1,9,043863E-17,1,1,509795,30,5,5
2023-11-21 23:18:24,6900,168,0736,1,4,521932E-17,1,1,507713,30,5,5
2023-11-21 23:18:25,6900,167,0679,1,2,260966E-17,1,1,514631,30,5,5
2023-11-21 23:18:26,6900,166,0601,1,1,130483E-17,1,1,51406,30,5,5
2023-11-21 23:18:27,6900,165,0734,1,5,652415E-18,1,1,508436,30,5,5
2023-11-21 23:18:28,6900,164,0503,1,2,826207E-18,1,1,505607,30,5,5
2023-11-21 23:18:29,6900,163,0473,1,1,413104E-18,1,1,505607,30,5,5
2023-11-21 23:18:30,6900,162,0443,1,7,065518E-19,1,1,505968,30,5,5
2023-11-21 23:18:31,6900,161,0338,1,3,532759E-19,1,1,505968,30,5,5
2023-11-21 23:18:32,6900,160,024,1,1,76638E-19,1,1,508255,30,5,5
2023-11-21 23:18:33,6900,159,0253,1,8,831898E-20,1,1,508255,30,5,5
2023-11-21 23:18:34,6900,158,0082,1,4,415949E-20,1,1,506829,30,5,5
2023-11-21 23:18:35,6900,157,0028,1,2,207974E-20,1,1,506829,30,5,5
2023-11-21 23:18:36,6900,156,0138,1,1,103987E-20,1,1,508745,30,5,5
2023-11-21 23:18:37,6900,154,9942,1,5,519936E-21,1,1,508157,30,5,5
2023-11-21 23:18:38,6900,153,9852,1,2,759968E-21,1,1,506903,30,5,5
2023-11-21 23:18:39,6900,152,9816,1,1,379984E-21,1,1,508672,30,5,5
2023-11-21 23:18:40,6900,151,9852,1,6,89992E-22,1,1,504702,30,5,5
2023-11-21 23:18:41,6900,150,9679,1,3,44996E-22,1,1,507615,30,5,5
2023-11-21 23:18:42,6900,149,9722,1,1,72498E-22,1,1,504914,30,5,5
2023-11-21 23:18:43,6900,148,9645,1,8,6249E-23,1,1,510231,30,5,5
2023-11-21 23:18:53,6900,147,9667,1,4,31245E-23,1,1,504835,30,5,5
2023-11-21 23:18:54,6900,146,9454,1,2,156225E-23,1,1,504835,30,5,5
2023-11-21 23:18:55,6900,145,9432,1,1,078113E-23,1,1,509528,30,5,5
2023-11-21 23:18:56,6900,144,9438,1,5,390563E-24,1,1,509466,30,5,5
2023-11-21 23:18:57,6900,143,9247,1,2,695281E-24,1,1,509555,30,5,5
2023-11-21 23:18:58,6900,142,9039,1,1,347641E-24,1,1,50509,30,5,5
2023-11-21 23:18:59,6900,141,9014,1,6,738203E-25,1,1,503979,30,5,5
2023-11-21 23:19:00,6900,140,903,1,3,369102E-25,1,1,504577,30,5,5
2023-11-21 23:19:01,6900,139,8889,1,1,684551E-25,1,1,504577,30,5,5
2023-11-21 23:19:02,6900,138,8867,1,8,422754E-26,1,1,504417,30,5,5
2023-11-21 23:19:03,6900,137,8862,1,4,211377E-26,1,1,506506,30,5,5
2023-11-21 23:19:04,6900,136,8961,1,2,105689E-26,1,1,502027,30,5,5
2023-11-21 23:19:05,6900,135,891,1,1,052844E-26,1,1,504172,30,5,5
2023-11-21 23:19:06,6900,134,8855,1,5,264221E-27,1,1,505747,30,5,5
2023-11-21 23:19:07,6900,133,8982,1,2,632111E-27,1,1,505534,30,5,5
2023-11-21 23:19:08,6900,132,8698,1,1,316055E-27,1,1,507604,30,5,5
2023-11-21 23:19:09,6900,131,8602,1,6,580277E-28,1,1,509637,30,5,5
2023-11-21 23:19:10,6900,130,8723,1,6,580277E-28,1,1,510136,30,5,5
2023-11-21 23:19:11,6900,129,8486,1,3,290138E-28,1,1,502626,30,5,5
2023-11-21 23:19:12,6900,128,8459,1,1,645069E-28,1,1,506058,30,5,5
2023-11-21 23:19:13,6900,127,8418,1,8,225346E-29,1,1,506058,30,5,5
2023-11-21 23:19:14,6900,126,8474,1,4,112673E-29,1,1,507469,30,5,5
2023-11-21 23:19:15,6900,125,833,1,2,056336E-29,1,1,506001,30,5,5
