Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-09-08 16:17:12,3700,262.794,3,159.6045,3,0.8290421,40,3,76.58203
2023-09-08 16:17:13,3800,261.7868,3,179.8022,3,0.7208871,40,3,76.53125
2023-09-08 16:17:14,3900,260.7889,3,139.9011,3,0.58149,40,3,76.48438
2023-09-08 16:17:15,4000,259.7738,3,119.9506,3,1.012055,40,3,76.48438
2023-09-08 16:17:16,4300,258.7762,2,109.9753,3,1.094552,40,3,76.64453
2023-09-08 16:17:17,4400,257.7639,2,204.9876,2.5,0.8909669,40,3,76.80469
2023-09-08 16:17:18,4500,256.7585,1,152.4938,2.25,1.048833,40,3,76.80469
2023-09-08 16:17:19,4600,255.7523,1,126.2469,1.625,1.150195,40,3,76.87109
2023-09-08 16:17:20,4700,254.7564,1,113.1235,1.3125,0.8737465,40,3,76.88672
2023-09-08 16:17:21,5000,253.7439,1,106.5617,1.15625,1.04874,40,3,76.88672
2023-09-08 16:17:22,5100,252.7416,1,203.2809,1.078125,0.9200801,40,3,76.8125
2023-09-08 16:17:23,5200,251.7315,1,151.6404,1.039063,0.7055387,40,3,76.73828
2023-09-08 16:17:24,5400,250.719,1,125.8202,1.019531,1.05861,40,3,76.73828
2023-09-08 16:17:25,5500,249.7071,1,162.9101,1.009766,1.194783,40,3,76.5625
2023-09-08 16:17:26,5600,248.7058,1,181.455,1.004883,1.375736,40,3,76.42578
2023-09-08 16:17:27,5800,247.7021,1,90.72752,1.002441,1.092261,40,3,76.42578
2023-09-08 16:17:28,6000,246.6951,1,145.3638,1.001221,0.8983009,40,3,76.31641
2023-09-08 16:17:29,6100,245.6918,1,172.6819,1.00061,0.7277645,40,3,76.16016
2023-09-08 16:17:30,6200,244.6825,1,136.3409,1.000305,1.110031,40,3,76.16016
2023-09-08 16:17:31,6200,243.6756,1,118.1705,1.000153,1.409017,40,3,75.96094
2023-09-08 16:17:32,6400,242.6875,1,59.08524,1.000076,1.347747,40,3,75.75391
2023-09-08 16:17:33,6500,241.6634,1,129.5426,1.000038,1.065321,40,3,75.75391
2023-09-08 16:17:34,6600,240.6525,1,114.7713,1.000019,0.787629,40,3,75.38281
2023-09-08 16:17:35,6800,239.6455,1,107.3857,1.00001,0.9600899,40,3,75.22656
2023-09-08 16:17:39,6900,238.6385,1,153.6928,1.000005,0.8284622,40,3,74.96875
2023-09-08 16:17:40,7100,237.6278,1,126.8464,1.000002,1.028115,50,2,74.80469
2023-09-08 16:17:41,7200,236.6246,1,163.4232,1.000001,1.008446,50,2,74.80469
2023-09-08 16:17:42,7200,235.6216,1,131.7116,1.000001,1.256518,50,2,74.69141
2023-09-08 16:17:43,7300,234.6169,1,65.8558,1,1.227296,50,2,74.55859
2023-09-08 16:17:44,7300,233.6107,1,82.9279,1,1.364457,50,2,74.55859
2023-09-08 16:17:45,7400,232.6165,1,41.46395,1,1.463955,50,2,74.34766
2023-09-08 16:17:46,7500,231.6064,1,70.73198,1,1.318011,50,2,74.16797
2023-09-08 16:17:47,7700,230.6034,1,85.36599,1,1.047429,50,2,74.16797
2023-09-08 16:17:48,7900,229.6013,1,142.683,1,0.7906142,50,2,73.94531
2023-09-08 16:17:49,8100,228.6033,1,221.3415,1,0.732188,50,2,73.73828
2023-09-08 16:17:50,8300,227.6007,1,160.6707,1,1.038522,50,2,73.73828
2023-09-08 16:17:51,8400,226.5873,1,180.3354,1,0.9488796,50,2,73.52734
2023-09-08 16:17:52,8600,225.5866,1,140.1677,1,0.9947025,50,2,73.08203
2023-09-08 16:17:53,8800,224.5768,1,170.0838,1,0.8908513,50,2,73.08203
2023-09-08 16:17:54,9000,223.5713,1,185.0419,1,0.9722169,50,2,73.08203
2023-09-08 16:17:55,9100,222.5707,1,192.521,1,0.8507515,50,2,72.38281
2023-09-08 16:17:56,9200,221.568,1,146.2605,1,0.906957,50,2,72.38281
2023-09-08 16:17:57,9400,220.5638,1,173.1302,1,0.9183649,50,2,71.97656
2023-09-08 16:17:58,9500,219.5611,1,136.5651,1,0.766586,50,2,71.64063
2023-09-08 16:17:59,9700,218.5675,1,118.2826,1,0.5119361,50,2,71.64063
2023-09-08 16:18:00,9900,217.5542,1,159.1413,1,0.458703,50,2,71.37109
2023-09-08 16:18:01,9900,216.5399,1,179.5706,1,0.458703,50,2,71.01953
2023-09-08 16:18:02,10000,215.5308,1,89.78532,1,0.5197072,50,2,71.01953
2023-09-08 16:18:03,10200,214.5223,1,144.8927,1,0.4563123,50,2,70.67188
2023-09-08 16:18:04,10300,213.5217,1,122.4463,1,0.7466078,50,2,70.39844
2023-09-08 16:18:05,10500,212.5254,1,161.2232,1,0.7110488,50,2,70.39844
2023-09-08 16:18:06,10700,211.512,1,130.6116,1,1.086334,50,2,70.12891
2023-09-08 16:18:07,10900,210.5197,1,215.3058,1,0.9855898,50,2,69.96094
2023-09-08 16:18:08,11100,209.5097,1,157.6529,1,1.022601,50,2,69.96094
2023-09-08 16:18:09,11200,208.5029,1,178.8264,1,1.22128,50,2,69.74219
2023-09-08 16:18:10,11200,207.4985,1,139.4132,1,1.22128,50,2,69.63281
2023-09-08 16:18:11,11300,206.4926,1,69.70661,1,1.336858,50,2,69.63281
2023-09-08 16:18:12,11400,205.5037,1,134.8533,1,1.225017,50,2,69.66016
2023-09-08 16:18:13,11500,204.4823,1,67.42665,1,1.327889,50,2,69.66016
2023-09-08 16:18:14,11700,203.4756,1,133.7133,1,1.076163,50,2,69.84766
2023-09-08 16:18:15,11700,202.47,1,116.8567,1,1.292076,50,2,70.03125
2023-09-08 16:18:16,11800,201.4616,1,108.4283,1,0.9695547,50,2,70.03125
2023-09-08 16:18:17,12000,200.4601,1,54.21416,1,1.171369,50,2,70.21094
2023-09-08 16:18:18,12200,199.4441,1,127.1071,1,1.282762,50,2,70.36328
2023-09-08 16:18:19,12400,198.4462,1,163.5535,1,1.101038,50,2,70.36328
2023-09-08 16:18:20,12500,197.4132,1,181.7768,1,0.7949992,50,2,70.47266
2023-09-08 16:18:21,12700,196.4059,1,140.8884,1,0.7517836,50,2,70.57422
2023-09-08 16:18:22,12800,195.4074,1,170.4442,1,0.9069854,50,2,70.57422
2023-09-08 16:18:23,13000,194.3976,1,135.2221,1,1.102715,50,2,70.6875
2023-09-08 16:18:24,13200,193.3875,1,167.6111,1,0.8352033,50,2,70.96875
2023-09-08 16:18:25,13300,192.3875,1,183.8055,1,0.9040022,50,2,70.96875
2023-09-08 16:18:26,13400,191.3874,1,141.9028,1,1.194649,50,2,71.21484
2023-09-08 16:18:27,13600,190.3738,1,120.9514,1,1.207676,50,2,71.46484
2023-09-08 16:18:28,13900,189.3741,1,160.4757,1,0.8557563,50,2,71.46484
2023-09-08 16:18:29,13900,188.365,1,230.2379,1,0.8557563,50,2,71.66797
2023-09-08 16:18:30,14100,187.3616,1,115.1189,1,1.106119,50,2,71.72266
2023-09-08 16:18:31,14200,186.353,1,157.5595,1,1.397265,50,2,71.72266
2023-09-08 16:18:32,14300,185.345,1,128.7797,1,1.359683,50,2,71.77344
2023-09-08 16:18:33,14500,184.3431,1,114.3899,1,1.197356,50,2,71.77344
2023-09-08 16:18:34,14700,183.3326,1,157.1949,1,1.138052,50,2,71.77344
2023-09-08 16:18:35,15000,182.3232,1,228.5975,1,0.8847749,50,2,71.84766
2023-09-08 16:18:36,15100,181.3088,1,214.2987,1,1.06268,50,2,72.04688
2023-09-08 16:18:37,15200,180.3042,1,157.1494,1,1.252843,50,2,72.04688
2023-09-08 16:18:38,15400,179.2945,1,128.5747,1,1.02018,50,2,72.28125
2023-09-08 16:18:42,15500,178.296,1,164.2873,1,0.8106692,50,2,72.91016
2023-09-08 16:18:43,15500,177.286,1,132.1437,1,1.157269,50,2,73.14063
2023-09-08 16:18:44,15700,176.2769,1,66.07184,1,1.135192,50,2,73.34375
2023-09-08 16:18:45,16000,175.27,1,183.0359,1,0.8602313,50,2,73.34375
2023-09-08 16:18:46,16100,174.2664,1,191.518,1,0.6782312,50,2,73.54688
2023-09-08 16:18:47,16300,173.2577,1,145.759,1,0.7953951,50,2,73.77344
2023-09-08 16:18:48,16300,172.2448,1,172.8795,1,1.149605,50,2,73.77344
2023-09-08 16:18:49,16500,171.2406,1,86.43974,1,0.9076347,50,2,74.05078
2023-09-08 16:18:50,16500,170.2413,1,143.2199,1,0.9076347,50,2,74.64844
2023-09-08 16:18:51,16700,169.2363,1,71.60994,1,0.7390585,50,2,74.64844
2023-09-08 16:18:52,16900,168.245,1,135.805,1,0.7796628,50,2,74.87109
2023-09-08 16:18:53,16900,167.2279,1,167.9025,1,1.144264,50,2,75.04688
2023-09-08 16:18:54,17000,166.2142,1,83.95124,1,1.08812,50,2,75.04688
2023-09-08 16:18:55,17100,165.2033,1,91.97562,1,1.236527,50,2,75.17578
2023-09-08 16:18:56,17200,164.2027,1,95.98781,1,1.181298,50,2,75.17578
2023-09-08 16:18:57,17400,163.197,1,147.9939,1,1.145323,50,2,75.30078
2023-09-08 16:18:58,17600,162.1986,1,123.9969,1,1.304931,50,2,75.53125
2023-09-08 16:18:59,17800,161.1936,1,161.9985,1,1.26371,50,2,75.8125
2023-09-08 16:19:00,17900,160.1855,1,180.9992,1,1.341135,50,2,75.8125
2023-09-08 16:19:01,18100,159.1829,1,140.4996,1,1.027473,50,2,76.07813
2023-09-08 16:19:02,18200,158.1764,1,170.2498,1,0.7862126,50,2,76.33984
2023-09-08 16:19:03,18300,157.1735,1,135.1249,1,1.011621,50,2,76.33984
2023-09-08 16:19:04,18400,156.1773,1,167.5625,1,1.240893,50,2,76.59375
2023-09-08 16:19:05,18600,155.181,1,83.78123,1,0.9357802,50,2,76.8125
2023-09-08 16:19:06,18700,154.1776,1,141.8906,1,1.180231,50,2,76.8125
2023-09-08 16:19:07,18900,153.1705,1,170.9453,1,1.219973,50,2,77.06641
2023-09-08 16:19:08,18900,152.1613,1,135.4727,1,1.431767,50,2,77.55469
2023-09-08 16:19:09,19000,151.1534,1,67.73633,1,1.381307,50,2,77.55469
2023-09-08 16:19:10,19100,150.1489,1,83.86816,1,1.346097,50,2,77.82813
2023-09-08 16:19:11,19200,149.1455,1,91.93408,1,1.374164,50,2,77.82813
2023-09-08 16:19:12,19200,148.1462,1,95.96704,1,1.469765,50,2,78.20313
2023-09-08 16:19:13,19200,147.1389,1,47.98352,1,1.496023,50,2,78.52734
2023-09-08 16:19:14,19200,146.1387,1,23.99176,1,1.501569,50,2,78.52734
2023-09-08 16:19:15,19200,145.1305,1,11.99588,1,1.502406,50,2,78.78125
2023-09-08 16:19:16,19300,144.1337,1,5.99794,1,1.501803,50,2,78.99219
2023-09-08 16:19:17,19300,143.139,1,52.99897,1,1.509892,50,2,78.99219
2023-09-08 16:19:18,19300,142.1222,1,26.49949,1,1.503801,50,2,79.16797
2023-09-08 16:19:19,19300,141.1272,1,13.24974,1,1.502209,50,2,79.3125
2023-09-08 16:19:20,19300,140.118,1,6.624871,1,1.504214,50,2,79.3125
2023-09-08 16:19:21,19300,139.1175,1,3.312436,1,1.505963,50,2,79.42578
2023-09-08 16:19:22,19300,138.1104,1,1.656218,1,1.49427,50,2,79.42578
2023-09-08 16:19:23,19300,137.1026,1,0.8281089,1,1.499576,50,2,79.51563
2023-09-08 16:19:24,19300,136.1015,1,0.4140545,1,1.500661,50,2,79.51563
2023-09-08 16:19:25,19300,135.0955,1,0.2070272,1,1.504285,50,2,79.625
2023-09-08 16:19:26,19300,134.0969,1,0.1035136,1,1.502937,50,2,79.625
2023-09-08 16:19:27,19300,133.0969,1,0.05175681,1,1.50468,50,2,79.66016
